Date,Open,High,Low,Close,Adj Close,Volume
2010-09-16,1271.9,1275.2,1268.7,1271.9,1271.9,37
2010-09-15,1266.6,1269.8,1263.5,1266.7,1266.7,34
2010-09-14,1269.7,1272.4,1253.4,1269.7,1269.7,87
2010-09-13,1245.1,1245.1,1245.1,1245.1,1245.1,18
2010-09-10,1244.5,1244.5,1244.5,1244.5,1244.5,20
2010-09-09,1248.9,1256,1244.1,1248.9,1248.9,9
2010-09-08,1255.6,1260.2,1254.7,1255.6,1255.6,27
2010-09-07,1257.3,1258,1255.5,1257.3,1257.3,7
2010-09-03,1249.2,1249.2,1240,1249.2,1249.2,3
2010-09-02,1251.5,1252.5,1246.9,1251.5,1251.5,100
2010-09-01,1246.3,1254.3,1243.6,1246.3,1246.3,41
2010-08-31,1248.3,1249.4,1233,1248.3,1248.3,124
2010-08-30,1237.1,1237.9,1234,1237.1,1237.1,128
2010-08-27,1236,1236,1236,1236,1236,573
2010-08-26,1235.4,1243.3,1235,1235.4,1235.4,104
2010-08-25,1239.5,1240.7,1230.7,1239.5,1239.5,298
2010-08-24,1231.8,1234,1211.5,1231.8,1231.8,300
2010-08-23,1226.9,1228.9,1222.9,1226.9,1226.9,56
2010-08-20,1227.2,1232.8,1223,1227.2,1227.2,236
2010-08-19,1233.8,1237.6,1228.8,1233.8,1233.8,46
2010-08-18,1229.7,1231.6,1218,1229.7,1229.7,169
2010-08-17,1226.6,1227.4,1224,1226.6,1226.6,84
2010-08-16,1224.5,1225.4,1218,1224.5,1224.5,252
2010-08-13,1214.9,1214.9,1214.9,1214.9,1214.9,138
2010-08-12,1214.8,1215.5,1199,1214.8,1214.8,289
2010-08-11,1197.5,1208,1193,1197.5,1197.5,351
2010-08-10,1196.2,1206.5,1191,1196.2,1196.2,713
2010-08-09,1205.8,1209.5,1199.8,1200.7,1200.7,658
2010-08-06,1203.3,1211,1195.3,1203.4,1203.4,347
2010-08-05,1197.2,1199.3,1190,1197.2,1197.2,214
2010-08-04,1186.3,1203,1186.3,1193.7,1193.7,1068
2010-08-03,1185.2,1190.5,1180,1185.2,1185.2,598
2010-08-02,1183.4,1191.8,1174.7,1183.4,1183.4,2504
2010-07-30,1168.2,1183.1,1166,1181.7,1181.7,5466
2010-07-29,1163.8,1169.2,1158.7,1168.4,1168.4,54384
2010-07-28,1160.4,1160.4,1160.4,1160.4,1160.4,206828
2010-07-27,1158,1158,1158,1158,1158,29
2010-07-26,1183,1183,1183,1183,1183,37
2010-07-23,1187.7,1198.6,1187.7,1187.7,1187.7,32
2010-07-22,1195.5,1196,1194.4,1195.5,1195.5,79
2010-07-21,1191.6,1194.5,1184.1,1191.6,1191.6,24
2010-07-20,1191.5,1191.5,1191.5,1191.5,1191.5,8
2010-07-19,1181.7,1182.2,1180,1181.7,1181.7,4
2010-07-16,1188,1188,1188,1188,1188,46
2010-07-15,1208.1,1208.1,1208.1,1208.1,1208.1,32
2010-07-14,1212,1213.8,1202.4,1206.8,1206.8,54
2010-07-13,1213.3,1217.4,1205.2,1213.3,1213.3,53
2010-07-12,1198.5,1198.5,1198.5,1198.5,1198.5,45
2010-07-09,1209.6,1213,1195,1209.6,1209.6,22
2010-07-08,1195.8,1203.3,1189.3,1195.8,1195.8,93
2010-07-07,1198.6,1198.6,1198.6,1198.6,1198.6,18
2010-07-06,1207.3,1211.8,1190.5,1194.8,1194.8,52
2010-07-02,1201.4,1211.6,1200.8,1207.4,1207.4,169
2010-07-01,1206.3,1242.4,1204.5,1206.3,1206.3,50
2010-06-30,1245.5,1246.2,1236.7,1245.5,1245.5,73
2010-06-29,1242,1245,1228.5,1242,1242,417
2010-06-28,1238.2,1238.2,1238.2,1238.2,1238.2,351
2010-06-25,1246.7,1256.9,1243.7,1255.8,1255.8,159
2010-06-24,1236.4,1248.1,1230.7,1245.5,1245.5,253
2010-06-23,1233.9,1245.1,1226.9,1234.1,1234.1,100
2010-06-22,1239.9,1242.8,1232.1,1239.9,1239.9,172
2010-06-21,1257.4,1264.8,1232,1239.7,1239.7,219
2010-06-18,1247.7,1261.5,1242.9,1257.2,1257.2,130
2010-06-17,1233.9,1251.1,1233.9,1247.5,1247.5,266
2010-06-16,1229.3,1229.3,1229.3,1229.3,1229.3,318
2010-06-15,1222.6,1236,1222.4,1233.2,1233.2,251
2010-06-14,1223.2,1232.7,1217.7,1223.3,1223.3,989
2010-06-11,1228.9,1229.6,1218,1228.9,1228.9,481
2010-06-10,1232.8,1233.5,1215.1,1220.8,1220.8,488
2010-06-09,1237,1238.2,1222,1228.5,1228.5,446
2010-06-08,1241.5,1252.1,1234.1,1244,1244,763
2010-06-07,1239.3,1244.7,1211,1239.3,1239.3,859
2010-06-04,1207.6,1220.4,1196.9,1216.2,1216.2,1070
2010-06-03,1208.3,1224,1201,1208.3,1208.3,1552
2010-06-02,1220.6,1225.8,1213.2,1220.6,1220.6,2799
2010-06-01,1224.8,1228.2,1209.3,1224.8,1224.8,4547
2010-05-28,1210.4,1214.8,1201.1,1212.2,1212.2,12895
2010-05-27,1211.7,1218.5,1205.4,1211.9,1211.9,109434
2010-05-26,1213.3,1213.3,1213.3,1213.3,1213.3,237497
2010-05-25,1197.8,1200,1195.6,1197.8,1197.8,9
2010-05-24,1193.8,1193.8,1193.8,1193.8,1193.8,14
2010-05-21,1175.7,1175.7,1175.7,1175.7,1175.7,177
2010-05-20,1187.8,1191.8,1179.4,1187.8,1187.8,297
2010-05-19,1192.6,1192.6,1192.6,1192.6,1192.6,75
2010-05-18,1214.3,1216.1,1208.2,1214.3,1214.3,73
2010-05-17,1233.3,1235.9,1225.2,1227.7,1227.7,49
2010-05-14,1227.4,1227.4,1227.4,1227.4,1227.4,99
2010-05-13,1235.3,1240,1228.7,1228.8,1228.8,37
2010-05-12,1242.7,1246.5,1227.1,1242.7,1242.7,213
2010-05-11,1219.9,1233.5,1201.5,1219.9,1219.9,201
2010-05-10,1200.4,1203.8,1189.2,1200.4,1200.4,118
2010-05-07,1210,1210.8,1194.6,1210,1210,112
2010-05-06,1196.9,1210.6,1175.9,1196.9,1196.9,79
2010-05-05,1174.6,1177.2,1159.2,1174.6,1174.6,98
2010-05-04,1168.6,1191.8,1168.3,1168.6,1168.6,94
2010-05-03,1178.6,1187.5,1177.3,1182.7,1182.7,90
2010-04-30,1180.1,1181.3,1170,1180.1,1180.1,146
2010-04-29,1168.4,1171.2,1164,1168.4,1168.4,166
2010-04-28,1171.3,1171.3,1171.3,1171.3,1171.3,299
2010-04-27,1152.8,1170.7,1148.6,1161.7,1161.7,213
2010-04-26,1160.1,1160.1,1151.4,1153.5,1153.5,108
2010-04-23,1153.1,1153.1,1153.1,1153.1,1153.1,40
2010-04-22,1142.3,1144,1133.6,1142.3,1142.3,213
2010-04-21,1148.2,1150,1138.4,1148.2,1148.2,68
2010-04-20,1138.6,1145.8,1136,1138.6,1138.6,80
2010-04-19,1135.2,1137.1,1124,1135.2,1135.2,145
2010-04-16,1136.3,1160,1130.4,1136.3,1136.3,483
2010-04-15,1157.5,1159.8,1151,1159.7,1159.7,179
2010-04-14,1159,1160.6,1151.2,1159,1159,162
2010-04-13,1152.8,1157,1145,1152.8,1152.8,278
2010-04-12,1161.6,1169,1154.6,1161.6,1161.6,483
2010-04-09,1161.1,1164.8,1150.5,1161.1,1161.1,505
2010-04-08,1152.2,1152.3,1144,1152.2,1152.2,254
2010-04-07,1152.3,1153,1132.6,1152.3,1152.3,1342
2010-04-06,1130.8,1138.5,1122.7,1135.1,1135.1,2490
2010-04-05,1122.3,1133.3,1119.9,1132.9,1132.9,567
2010-04-01,1125.1,1127.7,1111.3,1125.1,1125.1,2696
2010-03-31,1103.1,1118.7,1102,1113.3,1113.3,5950
2010-03-30,1109.7,1112.9,1101.1,1104.5,1104.5,56533
2010-03-29,1110.3,1110.3,1110.3,1110.3,1110.3,158733
2010-03-26,1104.2,1104.2,1104.2,1104.2,1104.2,5
2010-03-25,1092.7,1092.7,1086.7,1092.7,1092.7,8
2010-03-24,1088.6,1092.4,1085.5,1088.6,1088.6,9
2010-03-23,1103.5,1103.5,1103.5,1103.5,1103.5,16
2010-03-22,1099.3,1099.3,1099.3,1099.3,1099.3,71
2010-03-19,1107.4,1107.4,1107.4,1107.4,1107.4,54
2010-03-18,1127.4,1127.8,1121.1,1127.4,1127.4,86
2010-03-17,1124,1131.4,1118,1124,1124,29
2010-03-16,1122.2,1127,1114.5,1122.2,1122.2,66
2010-03-15,1105.1,1107.1,1101.4,1105.1,1105.1,21
2010-03-12,1101.5,1117.4,1099.9,1101.5,1101.5,135
2010-03-11,1108,1108,1108,1108,1108,46
2010-03-10,1107.8,1127.1,1106.9,1107.8,1107.8,21
2010-03-09,1122,1124,1113.1,1122,1122,27
2010-03-08,1123.6,1123.6,1123.6,1123.6,1123.6,17
2010-03-05,1134.8,1134.8,1134.8,1134.8,1134.8,129
2010-03-04,1132.6,1139,1128.6,1132.6,1132.6,118
2010-03-03,1142.7,1145,1133.7,1142.7,1142.7,170
2010-03-02,1136.9,1137.4,1115.7,1136.9,1136.9,155
2010-03-01,1119.3,1121.9,1113.6,1117.8,1117.8,184
2010-02-26,1106.8,1118.3,1106.8,1118.3,1118.3,382
2010-02-25,1107.8,1108.2,1088.7,1107.8,1107.8,386
2010-02-24,1096.5,1096.5,1096.5,1096.5,1096.5,751
2010-02-23,1116.4,1118.3,1102.6,1102.7,1102.7,152
2010-02-22,1112.6,1127.4,1110,1112.6,1112.6,124
2010-02-19,1121.3,1126.2,1099.7,1121.3,1121.3,137
2010-02-18,1118,1123.7,1100.8,1118,1118,989
2010-02-17,1119.5,1127,1108.5,1119.5,1119.5,1083
2010-02-16,1119.3,1120.4,1092.4,1119.3,1119.3,928
2010-02-12,1089.5,1092,1079.8,1089.5,1089.5,197
2010-02-11,1076.8,1097.1,1075.6,1094.2,1094.2,1491
2010-02-10,1075.8,1081.1,1063.3,1075.8,1075.8,640
2010-02-09,1076.7,1082,1063.1,1076.7,1076.7,387
2010-02-08,1065.7,1073.4,1061.6,1065.7,1065.7,549
2010-02-05,1052.2,1068.5,1045.2,1052.2,1052.2,1956
2010-02-04,1110,1110.7,1059,1062.4,1062.4,1426
2010-02-03,1115.8,1124.9,1108.6,1111.4,1111.4,853
2010-02-02,1117.4,1118.5,1100.2,1117.4,1117.4,3326
2010-02-01,1081,1107.3,1076.8,1104.3,1104.3,2452
2010-01-29,1085,1090.8,1074.5,1083,1083,11456
2010-01-28,1087.8,1095.7,1073.2,1083.6,1083.6,101168
2010-01-27,1084.4,1084.4,1084.4,1084.4,1084.4,206694
2010-01-26,1097.9,1097.9,1097.9,1097.9,1097.9,4
2010-01-25,1095.2,1095.2,1095.2,1095.2,1095.2,8
2010-01-22,1089.2,1095.4,1083,1089.2,1089.2,58
2010-01-21,1102.7,1107.5,1090.2,1102.7,1102.7,99
2010-01-20,1123.3,1133,1109.8,1112.3,1112.3,28
2010-01-19,1139.7,1139.7,1130.5,1139.7,1139.7,22
2010-01-15,1132.8,1133.4,1127.2,1130.1,1130.1,50
2010-01-14,1137,1145.9,1132.8,1142.6,1142.6,81
2010-01-13,1136.4,1136.4,1121,1136.4,1136.4,58
2010-01-12,1128.9,1157.2,1127.2,1128.9,1128.9,51
2010-01-11,1150.7,1161.2,1143,1150.7,1150.7,177
2010-01-08,1138.2,1138.2,1122.7,1138.2,1138.2,54
2010-01-07,1133.1,1133.1,1129.2,1133.1,1133.1,56
2010-01-06,1135.9,1139.2,1120.7,1135.9,1135.9,363
2010-01-05,1118.1,1126.5,1115,1118.1,1118.1,53
2010-01-04,1117.7,1122.3,1097.1,1117.7,1117.7,184
2009-12-31,1095.2,1106.1,1094,1095.2,1095.2,149
2009-12-30,1091.5,1097.1,1086,1091.5,1091.5,399
2009-12-29,1097,1105.2,1097,1097,1097,1038
2009-12-28,1107.2,1111.9,1102.8,1107.2,1107.2,350
2009-12-24,1092,1105.3,1092,1104.1,1104.1,127
2009-12-23,1093.3,1094.6,1080,1093.3,1093.3,168
2009-12-22,1095.3,1097.4,1075,1086,1086,480
2009-12-21,1095.4,1119.2,1090.8,1095.4,1095.4,248
2009-12-18,1110.8,1115.2,1097.8,1110.8,1110.8,404
2009-12-17,1141.5,1141.5,1095.7,1106.8,1106.8,422
2009-12-16,1125.7,1140,1122.4,1135.5,1135.5,205
2009-12-15,1127.9,1128.6,1111.9,1122.4,1122.4,242
2009-12-14,1123.3,1127.5,1114.5,1123.3,1123.3,230
2009-12-11,1132.7,1141.4,1110.8,1119.4,1119.4,912
2009-12-10,1125.7,1134.8,1122.2,1125.7,1125.7,344
2009-12-09,1130.3,1147,1116.5,1120.4,1120.4,2256
2009-12-08,1159.5,1169.3,1125.3,1142.8,1142.8,784
2009-12-07,1157.6,1165.5,1136.3,1163.4,1163.4,3669
2009-12-04,1207.8,1211.2,1147,1168.8,1168.8,4288
2009-12-03,1218,1226.4,1204.6,1217.4,1217.4,1530
2009-12-02,1196.4,1217.3,1196.3,1212,1212,2145
2009-12-01,1181,1202.7,1176,1199.1,1199.1,3787
2009-11-30,1179.9,1183.7,1163.7,1181.1,1181.1,14549
2009-11-27,1190.8,1195,1130.1,1174.2,1174.2,112015
2009-11-25,1186.9,1186.9,1186.9,1186.9,1186.9,205513
2009-11-24,1165.5,1169.8,1167.5,1165.5,1165.5,26
2009-11-23,1164.3,1163,1164.3,1164.3,1164.3,3
2009-11-20,1146.4,1147.9,1137.3,1146.4,1146.4,18
2009-11-19,1141.4,1144.8,1135.5,1141.4,1141.4,20
2009-11-18,1140.7,1149.4,1136.5,1140.7,1140.7,77
2009-11-17,1138.8,1140.4,1131.3,1138.8,1138.8,67
2009-11-16,1138.6,1140.5,1127.2,1138.6,1138.6,64
2009-11-13,1116.1,1118.2,1105,1116.1,1116.1,56
2009-11-12,1106,1121.3,1104.3,1106,1106,68
2009-11-11,1114,1117.6,1106.3,1114,1114,104
2009-11-10,1100.9,1108.6,1098.2,1101.9,1101.9,92
2009-11-09,1098.6,1109.3,1098.6,1100.8,1100.8,102
2009-11-06,1095.1,1100,1090.2,1095.1,1095.1,102
2009-11-05,1088.7,1092.3,1086,1088.7,1088.7,63
2009-11-04,1086.7,1097.4,1082.2,1086.7,1086.7,114
2009-11-03,1084.3,1087,1056.8,1084.3,1084.3,196
2009-11-02,1053.4,1061.8,1043.5,1053.4,1053.4,41
2009-10-30,1045.5,1045.8,1035.6,1039.7,1039.7,148
2009-10-29,1035.2,1047.3,1032.4,1046.4,1046.4,234
2009-10-28,1042.1,1042.1,1028,1029.9,1029.9,307
2009-10-27,1039.5,1042.1,1034.7,1034.7,1034.7,100
2009-10-26,1055.6,1055.6,1039.9,1042.1,1042.1,76
2009-10-23,1063.8,1065.9,1050.2,1055.6,1055.6,116
2009-10-22,1061.2,1061.2,1051.5,1057.8,1057.8,173
2009-10-21,1053.7,1064,1047.5,1063.7,1063.7,35
2009-10-20,1065.5,1066.2,1054,1057.8,1057.8,231
2009-10-19,1053.6,1061.2,1049.2,1057.3,1057.3,157
2009-10-16,1051.5,1056.2,1043.7,1050.7,1050.7,76
2009-10-15,1062.2,1062.2,1048,1049.8,1049.8,179
2009-10-14,1064,1070.2,1057.6,1063.9,1063.9,140
2009-10-13,1064,1068.4,1056.5,1064.2,1064.2,183
2009-10-12,1049,1058.4,1049,1056.7,1056.7,209
2009-10-09,1049.3,1051.5,1044,1047.8,1047.8,175
2009-10-08,1045.8,1060.4,1045.1,1055.4,1055.4,160
2009-10-07,1038.3,1048.2,1038.3,1043.3,1043.3,180
2009-10-06,1019.5,1043.8,1018.3,1038.6,1038.6,180
2009-10-05,1004.1,1017.6,1003,1016.7,1016.7,180
2009-10-02,998.8,1007.3,986.8,1003.2,1003.2,247
2009-10-01,1007.4,1008.8,998,999.5,999.5,213
2009-09-30,992.5,1009,992.5,1008,1008,1393
2009-09-29,990.5,995.7,984.7,993.1,993.1,5742
2009-09-28,993.2,993.2,991.4,992.5,992.5,6999
2009-09-25,997.3,997.4,986.7,990.2,990.2,70
2009-09-24,1015,1015,993.9,997.5,997.5,123
2009-09-23,1014.4,1015.2,1008.2,1013,1013,212
2009-09-22,1011.5,1019.4,1011.5,1014.2,1014.2,67
2009-09-21,1003.7,1003.7,998,1003.7,1003.7,26
2009-09-18,1013.9,1017.6,1009.2,1009.2,1009.2,26
2009-09-17,1017.2,1019.5,1011.6,1012.3,1012.3,48
2009-09-16,1014.7,1019.8,1014.7,1018.9,1018.9,92
2009-09-15,998,1008,994.9,1005,1005,118
2009-09-14,1002.9,1003.8,998.5,999.9,999.9,91
2009-09-11,999.7,1011.9,999.7,1004.9,1004.9,198
2009-09-10,996.2,997.2,987.3,995.4,995.4,51
2009-09-09,1002,1002.8,988.8,995.3,995.3,84
2009-09-08,993.5,1006.9,993.2,997.9,997.9,90
2009-09-04,992.6,995,985.5,994.9,994.9,75
2009-09-03,978.1,995.8,978.1,995.8,995.8,55
2009-09-02,954,978.8,954,976.6,976.6,65
2009-09-01,954.2,956.5,948.7,954.7,954.7,17
2009-08-31,959.5,959.5,944.8,951.7,951.7,21
2009-08-28,949.3,962.2,948.1,957,957,182
2009-08-27,944.2,949.4,942.9,945.5,945.5,193
2009-08-26,947.5,948.2,940.3,944.3,944.3,128
2009-08-25,946.3,954.5,943.5,944.5,944.5,143
2009-08-24,953.5,957,941.3,942.3,942.3,198
2009-08-21,957,957.6,952.6,953.2,953.2,53
2009-08-20,942.9,945.7,940.1,940.3,940.3,35
2009-08-19,941.8,944.9,933.4,943.3,943.3,194
2009-08-18,938.6,938.6,935.5,937.7,937.7,276
2009-08-17,947.4,947.4,931.5,934.3,934.3,128
2009-08-14,957.4,957.4,942.1,947,947,141
2009-08-13,952.6,960.1,952.3,954.7,954.7,104
2009-08-12,947.5,951.5,943,950.7,950.7,102
2009-08-11,947.2,949.7,943.1,945.8,945.8,106
2009-08-10,955,956.1,943.5,945,945,395
2009-08-07,964.3,964.3,954.6,957.3,957.3,641
2009-08-06,964.1,971.1,956.5,960.7,960.7,543
2009-08-05,967.6,968.1,959.8,964.2,964.2,742
2009-08-04,956.6,969.5,950.8,967.5,967.5,565
2009-08-03,952.6,964,952.4,956.6,956.6,2602
2009-07-31,934.4,958.1,932,953.7,953.7,10747
2009-07-30,929.2,937,928.4,934.9,934.9,36620
2009-07-29,927.2,927.2,927.2,927.2,927.2,129090
2009-07-28,949.5,949.5,937.5,939,939,10
2009-07-27,955.1,957.1,953.3,953.3,953.3,5
2009-07-24,950.3,952.8,950.3,952.8,952.8,77
2009-07-23,954.2,954.2,949.8,954.5,954.5,47
2009-07-22,949.2,953,946.4,953,953,71
2009-07-21,948.6,948.6,945.8,946.6,946.6,15
2009-07-20,954.1,954.5,950.9,948.5,948.5,5
2009-07-17,936.9,937.8,931.8,937.2,937.2,34
2009-07-16,938.4,938.4,934.8,935.1,935.1,63
2009-07-15,928.9,941,928.3,939.1,939.1,67
2009-07-14,920.2,926.2,920.2,922.5,922.5,64
2009-07-13,911.5,922.2,908.4,922.2,922.2,30
2009-07-10,910.7,913.5,908.5,912.2,912.2,40
2009-07-09,907.2,917.4,907.2,915.9,915.9,74
2009-07-08,919.6,919.6,905.6,909,909,41
2009-07-07,924.2,931.7,921.2,928.8,928.8,57
2009-07-06,933.5,933.5,920.2,924,924,108
2009-07-02,941.4,941.5,926.6,930.7,930.7,67
2009-07-01,929.3,944.2,928,941,941,88
2009-06-30,941.4,943.9,925.3,927.1,927.1,128
2009-06-29,940.2,942.5,934.8,940.4,940.4,445
2009-06-26,945.3,946,939.6,940.7,940.7,185
2009-06-25,932.3,939.1,932.3,939.1,939.1,72
2009-06-24,925.4,942.7,922.9,934.1,934.1,588
2009-06-23,921.9,926.5,917.3,923.9,923.9,181
2009-06-22,925,926.2,919,920.6,920.6,134
2009-06-19,932,936.5,932,935.6,935.6,73
2009-06-18,942,942,931,934,934,91
2009-06-17,931.5,937.8,930.4,935.4,935.4,29
2009-06-16,930.9,938.6,930.9,931.6,931.6,149
2009-06-15,938.5,938.5,926.9,926.9,926.9,258
2009-06-12,955.9,956.5,935.8,940.1,940.1,166
2009-06-11,954.3,961.9,943.1,961.3,961.3,583
2009-06-10,956,966,949.2,954,954,698
2009-06-09,953.5,963.7,948.4,954,954,684
2009-06-08,958,960.1,944.4,951.7,951.7,580
2009-06-05,981.4,983,954,961.7,961.7,714
2009-06-04,963.6,982,960.9,981.2,981.2,600
2009-06-03,981.7,990.3,961,964.5,964.5,1187
2009-06-02,974.7,986.5,969.8,983.2,983.2,2345
2009-06-01,978.8,988.1,973,978.6,978.6,2883
2009-05-29,959.2,980.4,959,978.8,978.8,7607
2009-05-28,948.6,964.9,944,961.5,961.5,74257
2009-05-27,947.2,956,947.2,953.2,953.2,151332
2009-05-26,953,953.5,944,953.1,953.1,20
2009-05-22,956.9,958.7,956.9,958.5,958.5,12
2009-05-21,939.1,943.9,937.4,950.8,950.8,71
2009-05-20,933,940.5,931,937,937,67
2009-05-19,926.3,926.3,926.3,926.3,926.3,71
2009-05-18,929.6,932.9,918.7,921.3,921.3,71
2009-05-15,925.2,931.6,925.2,930.9,930.9,45
2009-05-14,922.6,922.6,922.6,928,928,1
2009-05-13,922,929.7,921.2,925.5,925.5,71
2009-05-12,918.5,923.5,916.1,923.5,923.5,24
2009-05-11,913.1,914.4,913.1,913,913,2
2009-05-08,910.1,915.3,910.1,914.4,914.4,156
2009-05-07,922.4,924,910.4,915,915,64
2009-05-06,901.3,911.1,901.3,910.5,910.5,30
2009-05-05,903.5,912.3,902,903.7,903.7,69
2009-05-04,885.8,907.5,885.8,901.6,901.6,83
2009-05-01,884,889.2,881.5,887.6,887.6,506
2009-04-30,898.2,898.9,881.3,890.7,890.7,212
2009-04-29,890.1,902.5,887.8,899.8,899.8,809
2009-04-28,899.7,899.7,890.1,892.8,892.8,308
2009-04-27,918,918,906.3,907.4,907.4,1179
2009-04-24,911.2,913.6,906.7,913.6,913.6,438
2009-04-23,893.6,909,892.6,905.9,905.9,234
2009-04-22,883.1,893,883,891.8,891.8,330
2009-04-21,886.9,895.1,880.7,882.1,882.1,230
2009-04-20,868.8,889,866.1,887,887,655
2009-04-17,874,875.7,865,867.4,867.4,212
2009-04-16,890.9,893.4,872.8,879.3,879.3,632
2009-04-15,890,895.3,888.9,892.8,892.8,665
2009-04-14,896.1,897.8,887.4,890.9,890.9,362
2009-04-13,882.5,899.4,882.5,894.7,894.7,418
2009-04-09,882.4,886.1,874.7,882.2,882.2,360
2009-04-08,884,889.1,879,884.8,884.8,119
2009-04-07,872.2,884.7,872.2,882.2,882.2,395
2009-04-06,895,895,865.1,871.5,871.5,1078
2009-04-03,904.6,910.3,891.3,895.6,895.6,1616
2009-04-02,926.9,930.3,894.9,907.4,907.4,3389
2009-04-01,918.6,932.5,916.9,926.1,926.1,3659
2009-03-31,918,924.5,911.6,922.6,922.6,7403
2009-03-30,924.6,932.5,908.6,915.5,915.5,58837
2009-03-27,923,923,923,923,923,106869
2009-03-26,939.6,943,937.6,939.6,939.6,66
2009-03-25,921.2,936.5,920.8,935.4,935.4,97
2009-03-24,923.3,923.3,923.3,923.3,923.3,1494
2009-03-23,950.7,952.6,937.9,952.1,952.1,30
2009-03-20,960.6,960.6,954,955.8,955.8,23
2009-03-19,938,960.8,933.8,958.3,958.3,360
2009-03-18,915.4,944,885,888.7,888.7,120
2009-03-17,923.2,924.4,912.4,916.4,916.4,48
2009-03-16,926.4,929.6,916.7,921.6,921.6,139
2009-03-13,924.4,937,924.4,929.8,929.8,69
2009-03-12,909.2,927.5,908,923.7,923.7,118
2009-03-11,894.7,912.4,894.1,910.4,910.4,221
2009-03-10,921.6,921.8,892.1,895.6,895.6,120
2009-03-09,940.5,940.5,914.5,917.7,917.7,838
2009-03-06,933.5,944.5,931.8,942.1,942.1,308
2009-03-05,912,932.6,908.9,927,927,141
2009-03-04,914.9,923.2,900.1,906,906,155
2009-03-03,927,931.8,906.4,912.9,912.9,362
2009-03-02,945,963.2,924.5,939,939,474
2009-02-27,943.4,963.2,928.1,941.5,941.5,730
2009-02-26,953,956,933,941.8,941.8,687
2009-02-25,963.3,977.5,953.1,965.7,965.7,1019
2009-02-24,988,991.6,963.2,969.1,969.1,243
2009-02-23,995.6,996.5,980,994.6,994.6,215
2009-02-20,974,1004.9,971.6,1001.8,1001.8,219
2009-02-19,982.7,986.2,972,976.1,976.1,202
2009-02-18,968.4,988,962.2,977.7,977.7,422
2009-02-17,939.5,973.8,937.3,967,967,1639
2009-02-13,947.3,947.3,934.2,941.5,941.5,137
2009-02-12,938.8,952.8,936.4,948.5,948.5,335
2009-02-11,913.7,947.2,912.2,943.8,943.8,892
2009-02-10,898,917.5,892,913.7,913.7,252
2009-02-09,910,911,891.8,892.4,892.4,984
2009-02-06,914.5,918.5,909.5,913.9,913.9,334
2009-02-05,906.3,924.4,904.4,913.6,913.6,770
2009-02-04,900.1,909.2,897,901.6,901.6,465
2009-02-03,903.2,913.3,889.8,892,892,1451
2009-02-02,924.3,928.8,902.2,906.7,906.7,3220
2009-01-30,909.8,930.3,902,927.3,927.3,10460
2009-01-29,888.1,909.7,874.2,905.1,905.1,66607
2009-01-28,886.1,894.6,883.7,888.1,888.1,137271
2009-01-27,902.8,903,895.2,899.2,899.2,48
2009-01-26,907.3,911.6,901.2,908.5,908.5,18
2009-01-23,875,899.1,875,895.3,895.3,52
2009-01-22,856.8,860.9,846.2,858.2,858.2,57
2009-01-21,850.5,852.6,843.8,849.6,849.6,37
2009-01-20,838.7,862.7,824,854.6,854.6,20
2009-01-16,834,842.5,834,839.3,839.3,64
2009-01-15,805.6,808.8,805.6,806.7,806.7,16
2009-01-14,825.9,827.1,814,808.2,808.2,5
2009-01-13,825.6,825.6,815.7,820.1,820.1,20
2009-01-12,844.4,844.4,815.4,820.3,820.3,72
2009-01-09,855.9,862.1,855.9,854.3,854.3,123
2009-01-08,837.9,861,837.9,853.9,853.9,255
2009-01-07,862,867,837.7,841.1,841.1,101
2009-01-06,855.1,867.6,840,865.4,865.4,113
2009-01-05,882,883.5,847,857.2,857.2,35
2009-01-02,881.5,881.5,868.9,878.8,878.8,46
2008-12-31,860,883.6,858.4,883.6,883.6,35
2008-12-30,878.1,878.1,866.5,869.3,869.3,139
2008-12-29,882.9,882.9,875,874.6,874.6,426
2008-12-26,847,872.4,845.8,870.4,870.4,88
2008-12-24,838.9,848.9,838.5,847.1,847.1,19
2008-12-23,848,848,835,837.2,837.2,176
2008-12-22,848.5,851,844,846.2,846.2,235
2008-12-19,846.6,852.1,833.3,836.4,836.4,106
2008-12-18,862.4,873,852,859.6,859.6,242
2008-12-17,854.4,880.8,849.3,867.5,867.5,122
2008-12-16,839,859,831.6,841.7,841.7,73
2008-12-15,828,842,824,835.4,835.4,470
2008-12-12,821.5,827,813.8,818.9,818.9,182
2008-12-11,803.4,832.1,801,824.9,824.9,260
2008-12-10,784.1,811,783.1,807.1,807.1,235
2008-12-09,775,776.5,762.3,772.4,772.4,101
2008-12-08,755,780.2,754.2,767.4,767.4,573
2008-12-05,764.5,769.6,740,750.5,750.5,888
2008-12-04,770,780.4,761.7,763.8,763.8,606
2008-12-03,780,781.9,762.9,768.8,768.8,439
2008-12-02,765.3,786,759.7,781.3,781.3,1393
2008-12-01,817.2,817.3,766,774.6,774.6,2791
2008-11-28,811.1,819,808.2,816.2,816.2,6325
2008-11-26,819.1,822,806.8,808.5,808.5,158862
2008-11-25,818.4,818.4,818.4,818.4,818.4,158862
2008-11-24,819.9,824,819.9,819.4,819.4,3
2008-11-21,771.3,784.1,771.2,791.7,791.7,20
2008-11-20,740.5,750,739.5,748.6,748.6,62
2008-11-19,736,758.8,735,735.9,735.9,55
